     7851675 ,     7852065 ,           2 ,     7851635 ,     7851637 ,           0 ,           0
     7851677 ,     7851679 ,           2 ,     7851659 ,     7851661 ,           0 ,           0
     7851679 ,     7851697 ,           2 ,     7851677 ,     7851683 ,           0 ,           0
     7851681 ,     7851697 ,           0 ,           0 ,           0 ,           0 ,           0
     7851683 ,     7851679 ,           0 ,           0 ,           0 ,           0 ,           0
     7851685 ,     7851703 ,           0 ,           0 ,           0 ,           0 ,           0
     7851687 ,     7851703 ,           2 ,     7851693 ,     7851719 ,           0 ,           0
     7851689 ,     7851657 ,           0 ,           0 ,           0 ,           0 ,           0
     7851691 ,     7851693 ,           0 ,           0 ,           0 ,           0 ,           0
     7851693 ,     7851687 ,           2 ,     7851691 ,     7851695 ,           0 ,           0
     7851695 ,     7851693 ,           2 ,     7851701 ,     7851715 ,           0 ,           0
     7851697 ,     7851705 ,           2 ,     7851679 ,     7851681 ,           0 ,           0
     7851699 ,     7851701 ,           0 ,           0 ,           0 ,           0 ,           0
     7851701 ,     7851695 ,           2 ,     7851699 ,     7851707 ,           0 ,           0
     7851703 ,     7851713 ,           2 ,     7851685 ,     7851687 ,           0 ,           0
     7851705 ,     7851711 ,           1 ,     7851697 ,           0 ,           0 ,           0
     7851707 ,     7851701 ,           0 ,           0 ,           0 ,           0 ,           0
     7851709 ,     7851731 ,           0 ,           0 ,           0 ,           0 ,           0
     7851711 ,     7851731 ,           2 ,     7851705 ,     7851713 ,           0 ,           0
     7851713 ,     7851711 ,           2 ,     7851703 ,     7852065 ,           0 ,           0
     7851715 ,     7851695 ,           0 ,           0 ,           0 ,           0 ,           0
     7851717 ,           0 ,           2 ,     7851737 ,     7851739 ,           0 ,           0
     7851719 ,     7851687 ,           0 ,           0 ,           0 ,           0 ,           0
     7851731 ,     7851755 ,           2 ,     7851709 ,     7851711 ,           0 ,           0
     7851733 ,     7851755 ,           2 ,     7851735 ,     7851757 ,           0 ,           0
     7851735 ,     7851733 ,           0 ,           0 ,           0 ,           0 ,           0
     7851737 ,     7851717 ,           0 ,           0 ,           0 ,           0 ,           0
     7851739 ,     7851717 ,           0 ,           0 ,           0 ,           0 ,           0
     7851741 ,     7851753 ,           0 ,           0 ,           0 ,           0 ,           0
     7851743 ,     7851753 ,           0 ,           0 ,           0 ,           0 ,           0
     7851749 ,     7852185 ,           1 ,     7853045 ,           0 ,           0 ,           0
     7851753 ,     7851763 ,           2 ,     7851741 ,     7851743 ,           0 ,           0
     7851755 ,     7851763 ,           2 ,     7851731 ,     7851733 ,           0 ,           0
     7851757 ,     7851733 ,           0 ,           0 ,           0 ,           0 ,           0
     7851763 ,     7851771 ,           2 ,     7851753 ,     7851755 ,           0 ,           0
     7851765 ,     7851767 ,           0 ,           0 ,           0 ,           0 ,           0
     7851767 ,     7851771 ,           2 ,     7851765 ,     7851773 ,           0 ,           0
     7851769 ,     7852069 ,           0 ,           0 ,           0 ,           0 ,           0
     7851771 ,     7852069 ,           2 ,     7851763 ,     7851767 ,           0 ,           0
     7851773 ,     7851767 ,           1 ,     7852091 ,           0 ,           0 ,           0
     7851775 ,     7851777 ,           0 ,           0 ,           0 ,           0 ,           0
     7851777 ,     7852091 ,           2 ,     7851775 ,     7851783 ,           0 ,           0
     7851779 ,     7851787 ,           1 ,     7853047 ,           0 ,           0 ,           0
     7851781 ,     7851787 ,           0 ,           0 ,           0 ,           0 ,           0
     7851783 ,     7851777 ,           0 ,           0 ,           0 ,           0 ,           0
     7851787 ,     7852067 ,           2 ,     7851779 ,     7851781 ,           0 ,           0
     7851789 ,     7851791 ,           0 ,           0 ,           0 ,           0 ,           0
     7851791 ,     7851797 ,           2 ,     7851789 ,     7851793 ,           0 ,           0
     7851793 ,     7851791 ,           0 ,           0 ,           0 ,           0 ,           0
     7851795 ,     7852197 ,           2 ,     7851797 ,     7851799 ,           0 ,           0
     7851797 ,     7851795 ,           2 ,     7851791 ,     7852067 ,           0 ,           0
     7851799 ,     7851795 ,           2 ,     7851801 ,     7851805 ,           0 ,           0
     7851801 ,     7851799 ,           0 ,           0 ,           0 ,           0 ,           0
     7851803 ,     7852203 ,           1 ,     7852199 ,           0 ,           0 ,           0
     7851805 ,     7851799 ,           0 ,           0 ,           0 ,           0 ,           0
     7851807 ,     7852207 ,           0 ,           0 ,           0 ,           0 ,           0
     7851809 ,     7852227 ,           0 ,           0 ,           0 ,           0 ,           0
     7851811 ,     7853049 ,           0 ,           0 ,           0 ,           0 ,           0
     7851813 ,     7852239 ,           0 ,           0 ,           0 ,           0 ,           0
     7851815 ,     7852243 ,           0 ,           0 ,           0 ,           0 ,           0
     7852049 ,     7851571 ,           1 ,     7850689 ,           0 ,           0 ,           0
     7852051 ,     7851571 ,           1 ,     7850691 ,           0 ,           0 ,           0
     7852053 ,     7852077 ,           1 ,     7850693 ,           0 ,           0 ,           0
     7852055 ,     7852085 ,           1 ,     7852081 ,           0 ,           0 ,           0
     7852057 ,     7852087 ,           1 ,     7852083 ,           0 ,           0 ,           0
     7852059 ,     7851621 ,           0 ,           0 ,           0 ,           0 ,           0
     7852061 ,     7851621 ,           1 ,     7852075 ,           0 ,           0 ,           0
     7852063 ,     7851623 ,           2 ,     7851633 ,     7851649 ,           0 ,           0
     7852065 ,     7851713 ,           2 ,     7851673 ,     7851675 ,           0 ,           0
     7852067 ,     7851797 ,           2 ,     7851787 ,     7852069 ,           0 ,           0
     7852069 ,     7852067 ,           2 ,     7851769 ,     7851771 ,           0 ,           0
     7852071 ,     7852075 ,           1 ,     7851571 ,           0 ,           0 ,           0
     7852073 ,     7852075 ,           1 ,     7851575 ,           0 ,           0 ,           0
     7852075 ,     7852061 ,           2 ,     7852071 ,     7852073 ,           0 ,           0
     7852077 ,     7851605 ,           1 ,     7852053 ,           0 ,           0 ,           0
     7852079 ,     7851597 ,           1 ,     7851589 ,           0 ,           0 ,           0
     7852081 ,     7852055 ,           1 ,     7851595 ,           0 ,           0 ,           0
     7852083 ,     7852057 ,           1 ,     7851597 ,           0 ,           0 ,           0
     7852085 ,     7851607 ,           1 ,     7852055 ,           0 ,           0 ,           0
     7852087 ,     7851609 ,           1 ,     7852057 ,           0 ,           0 ,           0
     7852089 ,     7851633 ,           1 ,     7851609 ,           0 ,           0 ,           0
     7852091 ,     7851773 ,           1 ,     7851777 ,           0 ,           0 ,           0
     7852093 ,     7851575 ,           0 ,           0 ,           0 ,           0 ,           0
     7852095 ,     7851585 ,           0 ,           0 ,           0 ,           0 ,           0
     7852097 ,     7851643 ,           0 ,           0 ,           0 ,           0 ,           0
     7852177 ,     7851655 ,           0 ,           0 ,           0 ,           0 ,           0
     7852179 ,     7851671 ,           0 ,           0 ,           0 ,           0 ,           0
     7852181 ,     7853045 ,           0 ,           0 ,           0 ,           0 ,           0
     7852183 ,     7852189 ,           0 ,           0 ,           0 ,           0 ,           0
     7852185 ,     7852189 ,           1 ,     7851749 ,           0 ,           0 ,           0
     7852187 ,     7852191 ,           0 ,           0 ,           0 ,           0 ,           0
     7852189 ,     7852191 ,           2 ,     7852183 ,     7852185 ,           0 ,           0
     7852191 ,     7853047 ,           2 ,     7852187 ,     7852189 ,           0 ,           0
     7852193 ,     7852195 ,           2 ,     7852331 ,     7852333 ,           0 ,           0
     7852195 ,     7852199 ,           1 ,     7852193 ,           0 ,           0 ,           0
     7852197 ,     7852199 ,           1 ,     7851795 ,           0 ,           0 ,           0
     7852199 ,     7851803 ,           2 ,     7852195 ,     7852197 ,           0 ,           0
     7852201 ,     7852205 ,           0 ,           0 ,           0 ,           0 ,           0
     7852203 ,     7852205 ,           1 ,     7851803 ,           0 ,           0 ,           0
     7852205 ,     7852211 ,           2 ,     7852201 ,     7852203 ,           0 ,           0
     7852207 ,     7852211 ,           1 ,     7851807 ,           0 ,           0 ,           0
     7852209 ,     7852225 ,           0 ,           0 ,           0 ,           0 ,           0
     7852211 ,     7852225 ,           2 ,     7852205 ,     7852207 ,           0 ,           0
     7852213 ,     7852223 ,           0 ,           0 ,           0 ,           0 ,           0
     7852215 ,     7852223 ,           0 ,           0 ,           0 ,           0 ,           0
     7852217 ,     7852221 ,           0 ,           0 ,           0 ,           0 ,           0
     7852219 ,     7852221 ,           0 ,           0 ,           0 ,           0 ,           0
     7852221 ,     7852229 ,           2 ,     7852217 ,     7852219 ,           0 ,           0
     7852223 ,     7852229 ,           2 ,     7852213 ,     7852215 ,           0 ,           0
     7852225 ,     7852233 ,           2 ,     7852209 ,     7852211 ,           0 ,           0
     7852227 ,     7852233 ,           1 ,     7851809 ,           0 ,           0 ,           0
     7852229 ,     7852245 ,           2 ,     7852221 ,     7852223 ,           0 ,           0
     7852231 ,     7852245 ,           0 ,           0 ,           0 ,           0 ,           0
     7852233 ,     7852237 ,           2 ,     7852225 ,     7852227 ,           0 ,           0
     7852235 ,     7852237 ,           1 ,     7853049 ,           0 ,           0 ,           0
     7852237 ,     7852247 ,           2 ,     7852233 ,     7852235 ,           0 ,           0
     7852239 ,     7852241 ,           1 ,     7851813 ,           0 ,           0 ,           0
     7852241 ,     7852247 ,           2 ,     7852239 ,     7852243 ,           0 ,           0
     7852243 ,     7852241 ,           1 ,     7851815 ,           0 ,           0 ,           0
     7852245 ,     7852249 ,           2 ,     7852229 ,     7852231 ,           0 ,           0
     7852247 ,     7852249 ,           2 ,     7852237 ,     7852241 ,           0 ,           0
     7852249 ,     7852259 ,           2 ,     7852245 ,     7852247 ,           0 ,           0
     7852251 ,     7852259 ,           0 ,           0 ,           0 ,           0 ,           0
     7852253 ,     7852263 ,           1 ,     7852335 ,           0 ,           0 ,           0
     7852255 ,     7852263 ,           0 ,           0 ,           0 ,           0 ,           0
     7852257 ,     7852265 ,           0 ,           0 ,           0 ,           0 ,           0
     7852259 ,     7852265 ,           2 ,     7852249 ,     7852251 ,           0 ,           0
     7852263 ,     7852389 ,           2 ,     7852253 ,     7852255 ,           0 ,           0
     7852265 ,     7852387 ,           2 ,     7852257 ,     7852259 ,           0 ,           0
     7852331 ,     7852193 ,           0 ,           0 ,           0 ,           0 ,           0
     7852333 ,     7852193 ,           0 ,           0 ,           0 ,           0 ,           0
     7852335 ,     7852253 ,           0 ,           0 ,           0 ,           0 ,           0
     7852387 ,     7852393 ,           1 ,     7852265 ,           0 ,           0 ,           0
     7852389 ,     7852409 ,           1 ,     7852263 ,           0 ,           0 ,           0
     7852391 ,     7852409 ,           2 ,     7852393 ,     7852401 ,           0 ,           0
     7852393 ,     7852391 ,           2 ,     7852387 ,     7852397 ,           0 ,           0
     7852395 ,     7852397 ,           0 ,           0 ,           0 ,           0 ,           0
     7852397 ,     7852393 ,           2 ,     7852395 ,     7852399 ,           0 ,           0
     7852399 ,     7852397 ,           0 ,           0 ,           0 ,           0 ,           0
     7852401 ,     7852391 ,           0 ,           0 ,           0 ,           0 ,           0
     7852405 ,     7852411 ,           0 ,           0 ,           0 ,           0 ,           0
     7852407 ,     7852411 ,           0 ,           0 ,           0 ,           0 ,           0
     7852409 ,     7852413 ,           2 ,     7852389 ,     7852391 ,           0 ,           0
     7852411 ,     7852413 ,           2 ,     7852405 ,     7852407 ,           0 ,           0
     7852413 ,     3838857 ,           2 ,     7852409 ,     7852411 ,           0 ,           0
     7853045 ,     7851749 ,           1 ,     7852181 ,           0 ,           0 ,           0
     7853047 ,     7851779 ,           1 ,     7852191 ,           0 ,           0 ,           0
     7853049 ,     7852235 ,           1 ,     7851811 ,           0 ,           0 ,           0
    10833272 ,    10833278 ,           0 ,           0 ,           0 ,           0 ,           0
    10833274 ,    10833278 ,           0 ,           0 ,           0 ,           0 ,           0
    10833276 ,    10833282 ,           0 ,           0 ,           0 ,           0 ,           0
    10833278 ,    10833282 ,           2 ,    10833272 ,    10833274 ,           0 ,           0
    10833280 ,    10833286 ,           0 ,           0 ,           0 ,           0 ,           0
    10833282 ,    10833288 ,           2 ,    10833276 ,    10833278 ,           0 ,           0
    10833284 ,    10833288 ,           0 ,           0 ,           0 ,           0 ,           0
    10833286 ,    10833316 ,           1 ,    10833280 ,           0 ,           0 ,           0
    10833288 ,    10834506 ,           2 ,    10833282 ,    10833284 ,           0 ,           0
    10833290 ,    10833294 ,           0 ,           0 ,           0 ,           0 ,           0
    10833292 ,    10834450 ,           0 ,           0 ,           0 ,           0 ,           0
    10833294 ,    10833298 ,           1 ,    10833290 ,           0 ,           0 ,           0
    10833296 ,    10833298 ,           1 ,    10834506 ,           0 ,           0 ,           0
    10833298 ,    10833318 ,           2 ,    10833294 ,    10833296 ,           0 ,           0
    10833300 ,    10833318 ,           0 ,           0 ,           0 ,           0 ,           0
    10833302 ,    10833324 ,           0 ,           0 ,           0 ,           0 ,           0
    10833304 ,    10833366 ,           0 ,           0 ,           0 ,           0 ,           0
    10833306 ,    10833346 ,           0 ,           0 ,           0 ,           0 ,           0
    10833308 ,    10833324 ,           0 ,           0 ,           0 ,           0 ,           0
    10833310 ,    10833322 ,           0 ,           0 ,           0 ,           0 ,           0
    10833312 ,    10833332 ,           0 ,           0 ,           0 ,           0 ,           0
    10833314 ,    10833332 ,           0 ,           0 ,           0 ,           0 ,           0
    10833316 ,    10833366 ,           1 ,    10833286 ,           0 ,           0 ,           0
    10833318 ,    10833350 ,           2 ,    10833298 ,    10833300 ,           0 ,           0
    10833320 ,    10834452 ,           0 ,           0 ,           0 ,           0 ,           0
    10833322 ,           0 ,           2 ,    10833310 ,    10833328 ,           0 ,           0
    10833324 ,    10834508 ,           2 ,    10833302 ,    10833308 ,           0 ,           0
    10833326 ,    10833348 ,           1 ,    10834452 ,           0 ,           0 ,           0
    10833328 ,    10833322 ,           0 ,           0 ,           0 ,           0 ,           0
    10833330 ,    10833342 ,           2 ,    10833334 ,    10833364 ,           0 ,           0
    10833332 ,    10833344 ,           2 ,    10833312 ,    10833314 ,           0 ,           0
    10833334 ,    10833330 ,           0 ,           0 ,           0 ,           0 ,           0
    10833336 ,    10833352 ,           1 ,    10834508 ,           0 ,           0 ,           0
    10833338 ,    10834456 ,           2 ,    10833344 ,    10833358 ,           0 ,           0
    10833340 ,    10833370 ,           0 ,           0 ,           0 ,           0 ,           0
    10833342 ,    10833370 ,           1 ,    10833330 ,           0 ,           0 ,           0
    10833344 ,    10833338 ,           1 ,    10833332 ,           0 ,           0 ,           0
    10833346 ,    10833364 ,           1 ,    10833306 ,           0 ,           0 ,           0
    10833348 ,    10833388 ,           2 ,    10833326 ,    10834454 ,           0 ,           0
    10833350 ,    10833388 ,           2 ,    10833318 ,    10834450 ,           0 ,           0
    10833352 ,    10833368 ,           2 ,    10833336 ,    10833372 ,           0 ,           0
    10833354 ,    10833394 ,           0 ,           0 ,           0 ,           0 ,           0
    10833356 ,    10833364 ,           1 ,    10834510 ,           0 ,           0 ,           0
    10833358 ,    10833338 ,           2 ,    10833392 ,    10833420 ,           0 ,           0
    10833360 ,    10833394 ,           2 ,    10834456 ,    10834458 ,           0 ,           0
    10833362 ,    10834514 ,           2 ,    10833412 ,    10834460 ,           0 ,           0
    10833364 ,    10833330 ,           2 ,    10833346 ,    10833356 ,           0 ,           0
    10833366 ,    10833400 ,           2 ,    10833304 ,    10833316 ,           0 ,           0
    10833368 ,    10833400 ,           2 ,    10833352 ,    10833418 ,           0 ,           0
    10833370 ,    10833376 ,           2 ,    10833340 ,    10833342 ,           0 ,           0
    10833372 ,    10833352 ,           2 ,    10833376 ,    10833396 ,           0 ,           0
    10833374 ,    10834522 ,           0 ,           0 ,           0 ,           0 ,           0
    10833376 ,    10833372 ,           2 ,    10833370 ,    10833386 ,           0 ,           0
    10833378 ,    10833380 ,           0 ,           0 ,           0 ,           0 ,           0
    10833380 ,    10833382 ,           2 ,    10833378 ,    10833394 ,           0 ,           0
    10833382 ,    10834512 ,           2 ,    10833380 ,    10833390 ,           0 ,           0
    10833384 ,    10834520 ,           0 ,           0 ,           0 ,           0 ,           0
    10833386 ,    10833376 ,           1 ,    10834516 ,           0 ,           0 ,           0
    10833388 ,    10833446 ,           2 ,    10833348 ,    10833350 ,           0 ,           0
    10833390 ,    10833382 ,           2 ,    10833402 ,    10833428 ,           0 ,           0
    10833392 ,    10833358 ,           0 ,           0 ,           0 ,           0 ,           0
    10833394 ,    10833380 ,           2 ,    10833354 ,    10833360 ,           0 ,           0
    10833396 ,    10833372 ,           1 ,    10833404 ,           0 ,           0 ,           0
    10833398 ,    10834516 ,           1 ,    10834518 ,           0 ,           0 ,           0
    10833400 ,    10833410 ,           2 ,    10833366 ,    10833368 ,           0 ,           0
    10833402 ,    10833390 ,           1 ,    10833406 ,           0 ,           0 ,           0
    10833404 ,    10833396 ,           2 ,    10833422 ,    10833444 ,           0 ,           0
    10833406 ,    10833402 ,           2 ,    10833452 ,    10833474 ,           0 ,           0
    10833408 ,    10833416 ,           0 ,           0 ,           0 ,           0 ,           0
    10833410 ,    10833416 ,           2 ,    10833400 ,    10833442 ,           0 ,           0
    10833412 ,    10833362 ,           0 ,           0 ,           0 ,           0 ,           0
    10833414 ,    10834518 ,           2 ,    10833458 ,    10833462 ,           0 ,           0
    10833416 ,    10833446 ,           2 ,    10833408 ,    10833410 ,           0 ,           0
    10833418 ,    10833368 ,           0 ,           0 ,           0 ,           0 ,           0
    10833420 ,    10833358 ,           0 ,           0 ,           0 ,           0 ,           0
    10833422 ,    10833404 ,           1 ,    10834524 ,           0 ,           0 ,           0
    10833424 ,    10834464 ,           1 ,    10834520 ,           0 ,           0 ,           0
    10833426 ,    10833432 ,           1 ,    10834462 ,           0 ,           0 ,           0
    10833428 ,    10833390 ,           2 ,    10833432 ,    10833460 ,           0 ,           0
    10833430 ,    10833532 ,           0 ,           0 ,           0 ,           0 ,           0
    10833432 ,    10833428 ,           2 ,    10833426 ,    10833450 ,           0 ,           0
    10833434 ,    10833532 ,           0 ,           0 ,           0 ,           0 ,           0
    10833436 ,    10834462 ,           0 ,           0 ,           0 ,           0 ,           0
    10833438 ,    10833470 ,           0 ,           0 ,           0 ,           0 ,           0
    10833440 ,    10833470 ,           0 ,           0 ,           0 ,           0 ,           0
    10833442 ,    10833410 ,           0 ,           0 ,           0 ,           0 ,           0
    10833444 ,    10833404 ,           0 ,           0 ,           0 ,           0 ,           0
    10833446 ,    10833468 ,           2 ,    10833388 ,    10833416 ,           0 ,           0
    10833448 ,    10834526 ,           1 ,    10834528 ,           0 ,           0 ,           0
    10833450 ,    10833432 ,           2 ,    10833476 ,    10833486 ,           0 ,           0
    10833452 ,    10833406 ,           0 ,           0 ,           0 ,           0 ,           0
    10833454 ,    10833482 ,           1 ,    10834576 ,           0 ,           0 ,           0
    10833456 ,    10833482 ,           0 ,           0 ,           0 ,           0 ,           0
    10833458 ,    10833414 ,           0 ,           0 ,           0 ,           0 ,           0
    10833460 ,    10833428 ,           1 ,    10833504 ,           0 ,           0 ,           0
    10833462 ,    10833414 ,           0 ,           0 ,           0 ,           0 ,           0
    10833464 ,    10833468 ,           0 ,           0 ,           0 ,           0 ,           0
    10833466 ,    10834460 ,           0 ,           0 ,           0 ,           0 ,           0
    10833468 ,    10833536 ,           2 ,    10833446 ,    10833464 ,           0 ,           0
    10833470 ,    10833518 ,           2 ,    10833438 ,    10833440 ,           0 ,           0
    10833472 ,    10833518 ,           0 ,           0 ,           0 ,           0 ,           0
    10833474 ,    10833406 ,           0 ,           0 ,           0 ,           0 ,           0
    10833476 ,    10833450 ,           2 ,    10833492 ,    10834466 ,           0 ,           0
    10833478 ,    10834528 ,           0 ,           0 ,           0 ,           0 ,           0
    10833480 ,    10834462 ,           0 ,           0 ,           0 ,           0 ,           0
    10833482 ,    10833526 ,           2 ,    10833454 ,    10833456 ,           0 ,           0
    10833484 ,    10833526 ,           1 ,    10834578 ,           0 ,           0 ,           0
    10833486 ,    10833450 ,           1 ,    10834468 ,           0 ,           0 ,           0
    10833488 ,    10833566 ,           0 ,           0 ,           0 ,           0 ,           0
    10833490 ,    10833566 ,           0 ,           0 ,           0 ,           0 ,           0
    10833492 ,    10833476 ,           1 ,    10833550 ,           0 ,           0 ,           0
    10833494 ,    10834530 ,           0 ,           0 ,           0 ,           0 ,           0
    10833496 ,    10834532 ,           0 ,           0 ,           0 ,           0 ,           0
    10833498 ,    10833502 ,           0 ,           0 ,           0 ,           0 ,           0
    10833500 ,    10833554 ,           0 ,           0 ,           0 ,           0 ,           0
    10833502 ,    10833594 ,           2 ,    10833498 ,    10833506 ,           0 ,           0
    10833504 ,    10833460 ,           0 ,           0 ,           0 ,           0 ,           0
    10833506 ,    10833502 ,           0 ,           0 ,           0 ,           0 ,           0
    10833508 ,    10834536 ,           0 ,           0 ,           0 ,           0 ,           0
    10833510 ,    10834538 ,           0 ,           0 ,           0 ,           0 ,           0
    10833512 ,    10833540 ,           0 ,           0 ,           0 ,           0 ,           0
    10833514 ,    10833540 ,           0 ,           0 ,           0 ,           0 ,           0
    10833516 ,    10833538 ,           1 ,    10834534 ,           0 ,           0 ,           0
    10833518 ,    10833538 ,           2 ,    10833470 ,    10833472 ,           0 ,           0
    10833520 ,    10834542 ,           0 ,           0 ,           0 ,           0 ,           0
    10833522 ,    10833524 ,           1 ,    10834522 ,           0 ,           0 ,           0
    10833524 ,    10833544 ,           1 ,    10833522 ,           0 ,           0 ,           0
    10833526 ,    10833544 ,           2 ,    10833482 ,    10833484 ,           0 ,           0
    10833528 ,    10833582 ,           0 ,           0 ,           0 ,           0 ,           0
    10833530 ,    10833582 ,           1 ,    10834540 ,           0 ,           0 ,           0
    10833532 ,    10833628 ,           2 ,    10833430 ,    10833434 ,           0 ,           0
    10833534 ,    10833628 ,           1 ,    10834530 ,           0 ,           0 ,           0
    10833536 ,    10834470 ,           2 ,    10833468 ,    10834464 ,           0 ,           0
    10833538 ,    10833662 ,           2 ,    10833516 ,    10833518 ,           0 ,           0
    10833540 ,    10833558 ,           2 ,    10833512 ,    10833514 ,           0 ,           0
    10833542 ,    10833560 ,           0 ,           0 ,           0 ,           0 ,           0
    10833544 ,    10833606 ,           2 ,    10833524 ,    10833526 ,           0 ,           0
    10833546 ,    10833606 ,           1 ,    10834542 ,           0 ,           0 ,           0
    10833548 ,    10833662 ,           0 ,           0 ,           0 ,           0 ,           0
    10833550 ,    10833492 ,           0 ,           0 ,           0 ,           0 ,           0
    10833552 ,    10833596 ,           0 ,           0 ,           0 ,           0 ,           0
    10833554 ,    10833596 ,           1 ,    10833500 ,           0 ,           0 ,           0
    10833556 ,    10833560 ,           2 ,    10833558 ,    10834484 ,           0 ,           0
    10833558 ,    10833556 ,           2 ,    10833540 ,    10833562 ,           0 ,           0
    10833560 ,    10834470 ,           2 ,    10833542 ,    10833556 ,           0 ,           0
    10833562 ,    10833558 ,           2 ,    10833568 ,    10833586 ,           0 ,           0
    10833564 ,    10833668 ,           0 ,           0 ,           0 ,           0 ,           0
    10833566 ,    10833668 ,           2 ,    10833488 ,    10833490 ,           0 ,           0
    10833568 ,    10833562 ,           0 ,           0 ,           0 ,           0 ,           0
    10833570 ,    10834586 ,           0 ,           0 ,           0 ,           0 ,           0
    10833572 ,    10834588 ,           1 ,    10834586 ,           0 ,           0 ,           0
    10833574 ,    10834548 ,           0 ,           0 ,           0 ,           0 ,           0
    10833576 ,    10833622 ,           0 ,           0 ,           0 ,           0 ,           0
    10833578 ,    10833612 ,           0 ,           0 ,           0 ,           0 ,           0
    10833580 ,    10834590 ,           1 ,    10834588 ,           0 ,           0 ,           0
    10833582 ,    10833640 ,           2 ,    10833528 ,    10833530 ,           0 ,           0
    10833584 ,    10833640 ,           2 ,    10833618 ,    10834470 ,           0 ,           0
    10833586 ,    10833562 ,           2 ,    10833588 ,    10833648 ,           0 ,           0
    10833588 ,    10833586 ,           1 ,    10834544 ,           0 ,           0 ,           0
    10833590 ,    10834552 ,           0 ,           0 ,           0 ,           0 ,           0
    10833592 ,    10833600 ,           2 ,    10833594 ,    10833624 ,           0 ,           0
    10833594 ,    10833592 ,           1 ,    10833502 ,           0 ,           0 ,           0
    10833596 ,    10833608 ,           2 ,    10833552 ,    10833554 ,           0 ,           0
    10833598 ,    10833608 ,           2 ,    10833600 ,    10833658 ,           0 ,           0
    10833600 ,    10833598 ,           2 ,    10833592 ,    10834480 ,           0 ,           0
    10833602 ,    10834556 ,           1 ,    10834548 ,           0 ,           0 ,           0
    10833604 ,    10834498 ,           0 ,           0 ,           0 ,           0 ,           0
    10833606 ,    10834498 ,           2 ,    10833544 ,    10833546 ,           0 ,           0
    10833608 ,    10834546 ,           2 ,    10833596 ,    10833598 ,           0 ,           0
    10833610 ,    10834554 ,           1 ,    10834580 ,           0 ,           0 ,           0
    10833612 ,    10833630 ,           1 ,    10833578 ,           0 ,           0 ,           0
    10833614 ,    10834544 ,           2 ,    10833620 ,    10833684 ,           0 ,           0
    10833616 ,    10834592 ,           1 ,    10834590 ,           0 ,           0 ,           0
    10833618 ,    10833584 ,           2 ,    10833656 ,    10834472 ,           0 ,           0
    10833620 ,    10833614 ,           1 ,    10834546 ,           0 ,           0 ,           0
    10833622 ,    10833624 ,           1 ,    10833576 ,           0 ,           0 ,           0
    10833624 ,    10833592 ,           2 ,    10833622 ,    10833626 ,           0 ,           0
    10833626 ,    10833624 ,           2 ,    10833636 ,    10834478 ,           0 ,           0
    10833628 ,    10834488 ,           2 ,    10833532 ,    10833534 ,           0 ,           0
    10833630 ,    10833634 ,           1 ,    10833612 ,           0 ,           0 ,           0
    10833632 ,    10834562 ,           1 ,    10834558 ,           0 ,           0 ,           0
    10833634 ,    10833638 ,           1 ,    10833630 ,           0 ,           0 ,           0
    10833636 ,    10833626 ,           1 ,    10834550 ,           0 ,           0 ,           0
    10833638 ,    10834550 ,           2 ,    10833634 ,    10833644 ,           0 ,           0
    10833640 ,    10834488 ,           2 ,    10833582 ,    10833584 ,           0 ,           0
    10833642 ,    10834560 ,           0 ,           0 ,           0 ,           0 ,           0
    10833644 ,    10833638 ,           2 ,    10833652 ,    10833654 ,           0 ,           0
    10833648 ,    10833586 ,           1 ,    10833650 ,           0 ,           0 ,           0
    10833650 ,    10833648 ,           1 ,    10833674 ,           0 ,           0 ,           0
    10833652 ,    10833644 ,           0 ,           0 ,           0 ,           0 ,           0
    10833654 ,    10833644 ,           2 ,    10833676 ,    10834474 ,           0 ,           0
    10833656 ,    10833618 ,           1 ,    10833664 ,           0 ,           0 ,           0
    10833658 ,    10833598 ,           0 ,           0 ,           0 ,           0 ,           0
    10833660 ,    10834500 ,           1 ,    10834592 ,           0 ,           0 ,           0
    10833662 ,    10834500 ,           2 ,    10833538 ,    10833548 ,           0 ,           0
    10833664 ,    10833656 ,           1 ,    10834502 ,           0 ,           0 ,           0
    10833666 ,    10833678 ,           0 ,           0 ,           0 ,           0 ,           0
    10833668 ,    10834490 ,           2 ,    10833564 ,    10833566 ,           0 ,           0
    10833670 ,    10834490 ,           0 ,           0 ,           0 ,           0 ,           0
    10833672 ,    10833682 ,           1 ,    10834562 ,           0 ,           0 ,           0
    10833674 ,    10833650 ,           0 ,           0 ,           0 ,           0 ,           0
    10833676 ,    10833654 ,           0 ,           0 ,           0 ,           0 ,           0
    10833678 ,    10834494 ,           2 ,    10833666 ,    10833682 ,           0 ,           0
    10833680 ,    10834494 ,           1 ,    10834560 ,           0 ,           0 ,           0
    10833682 ,    10833678 ,           2 ,    10833672 ,    10834492 ,           0 ,           0
    10833684 ,    10833614 ,           1 ,    10834482 ,           0 ,           0 ,           0
    10833686 ,    10834478 ,           2 ,    10833692 ,    10833714 ,           0 ,           0
    10833688 ,    10834492 ,           2 ,    10834488 ,    10834490 ,           0 ,           0
    10833690 ,    10833722 ,           0 ,           0 ,           0 ,           0 ,           0
    10833692 ,    10833686 ,           0 ,           0 ,           0 ,           0 ,           0
    10833694 ,    10833722 ,           1 ,    10833696 ,           0 ,           0 ,           0
